,Tweet
145,"@konotarogomame 「政治家からの寄付」はNGだけど
「政治家からの寄付呼び掛け」はOKなのか

被災地とかに送る義援金とかたまに見るけど個人が対象でもいいんだね

政治家に限らず発信力のある人は偽善でも何でもいいからどんどんやって欲しいね。"
146,政治家だお #小村寿太郎てゃんかわいい
147,"安倍政権は多くの罪を犯してきたが、一番の大罪はバカにもできる政治を広めたこと💢
今を見れば納得。 https://t.co/Ev7EkfT0R3"
148,"政治とか国とか言う前に
まず自分自身をどうにかしないと。"
149,@490709y 政府や政治家を批判するだけではなく、考えてみよう。国民にも政府と同様の責任があることを、しっかりと胸に刻もう。
150,"インボイス制度は止められない？
日本の政治の主権者は市民です
市民の過半数が声を上げれば政治は変わります、この政党のように！

#ボイコット大作戦 

#STOPインボイス 署名募集中
https://t.co/orbTZZinEf
#立憲有志、#日本共産党、#れいわ新選組、#社民党 https://t.co/yHTrVyFMoh"
151,政治的スローガンとか、思想とか、さういふ痛くも痒くもないものには、人間は喜んで普遍性と共有性を認めます。毒にも薬にもならない古くさい建築や美術品は、やすやすと人類共有の文化的遺産になります
152,"政治家じゃないんだから一回の失言で殺そうとしなくてもいいじゃないか
というと政治家なら殺していいように聞こえる"
153,旧統一教会関連議員も政治的に弔えばって思う。 #NHKジャーナル
154,"「世界で
　何かを変えたければ

　まずは
　自分が
　変わらなければ
　なりません」

by マハトマ・ガンジー
　【インドの政治指導者】"
155,このアジア人口事情視察は、その後の日本人の人口分野における国際協力を大きく前進させ、また私にとっても、政治家としての使命感を改めて植えつけられたという意味において、画期的なものであった。〔佐藤隆『人口・開発・食糧を考える』より〕
156,そう思いたいところですが…政治を変えないと何も変わらない😭 https://t.co/4plmBBe8tj
157,ですね。
158,"やはり､政治と宗教が一緒ではいけません！
そもそも､宗教とは言い難い団体(カルト)に限って､自分たちの都合のいいように変えようと思って､政治に関与してくる
すでに､一部､変えられた弊害がある
それは､ストーカー規制法である
怨恨や逆恨みは､対象外
#集団ストーカー
https://t.co/ThnFXDHWdb"
159,山本先生のNHK講座、政治的なるもの第2回、見るの忘れてた…
160,"この物語は ある政治家から始まる
彼は若くて野心家だった
深く神を信じる保守党員でもあった
だが こうと決めたらルールなど一切無用
#V_for_Vendetta"
161,"【長崎】新大工町商店街振興組合が長崎大学経済学部の移転反対(長崎文化放送)
#Yahooニュース
https://t.co/RbfpyEddFp"
162,"岸田政権は廃止が決まった原子力発電所を建て替え、運転期間を現在の最長60年から延長する方針を打ち出しました。エネルギー政策の転換となります。

https://t.co/D7X3Gj2S4m"
163,"選挙は否定してませんよ。
参入障壁が高いから政治家になろうとする人間を増やすことがず、競争原理が働かないことを批判しています。 https://t.co/4VX9C3AW7x"
164,@tachibanat @YouTube 国政政党の党首として、覚悟と責任を果たすべく迅速かつ明確な見解を発信出来る能力、自身の決断に対して発生した問題から逃げない政治家の姿が深夜の動画の中にあった。覚悟を持った人間の言葉を姿勢を見るのではなく感じて欲しい…
165,"12/21(水)放送の菅義偉 前総理が出演されたBS11「リベラルタイム」の見逃し配信が放送終了後2週間限定でされているようです。

リベラルタイム「菅義偉前首相に聞く！『決断の政治』」
ゲスト：菅 義偉（前首相）
「決断の政治」と題して、菅内閣の足跡をたどります。
https://t.co/baxSANGyPM"
166,"@041105290523n 小麦入ってましたね😑
醤油って小麦なしじゃ成立しないって事…ガン患者は、醤油はダメなんだ…🫠

また調べてみようかな。
この調べる行為が後回しになるので食生活がすぐに変わらないといいますか😅

子供のうちから、食育身に付ければ最強かも知れません。大人になってどれがいいと調べるのツラいw https://t.co/wbv6Lf2tAr"
167,"BUCK-TICKの話から政治の話しまで。
色々話ができる仲間はありがたい。
そして、次は武道館で！と来週の約束もできるのが良き。"
168,"増税大好き岸田総理に議員税を導入してもらいましょう。
居眠りや仕事をしていない政治家を対象にとる形で https://t.co/U0WKB7z7zy"
169,"環境保護を建前にして環境破壊を繰り広げる太陽光発電そろそろ止める様にしてくれよぉ
ソーラーパネル言うとる政治家や大企業の人達はどうせ環境保護なんて見向きもしてないやん https://t.co/syfkDRvB2k"
170,"オレは.政治的な主張を する も しない も本人次第と思う。

リリースおめでとう！！ https://t.co/3itVSlJChO"
171,年収500裕福なら日本の政治は間違ってる
172,@Dgoutokuji そういう事じゃないと思う。政治家は365日美味い飯食っちゃいけないのか？
173,&lt;自由権&gt;18世紀的権利、「国家からの自由」=消極的権利
174,古い政治のゴタゴタの結果とかなしの国民と同じ民族出身で神話から連なる王を冠してるってかなり稀有でありがたいことなのかもしれないな
175,『大学入試共通テスト政治・経済集中講義』 24分 https://t.co/4KXhwOaTkO #studyplus
176,"防衛費増額には自衛官の給与も含まれているのかな？

自衛官は特別職国家公務員
政治家は特別職国家公務員

まさか増税して自分達の給料をあげるわけないよね？
#防衛費増額"
177,政党政治の崩壊　満州事変　二つの事件
178,@Teacher_Windowz マジで国民総出で日本の政治形態を一旦全て解体しよう。無駄な政治家と政党が多いからまず政党を二つだけにしよう。その後は残った人間でバトルロワイヤル、生き残りをかけて自分の政治家としての自己PRをし続けてもらおう。もし使えないなら国民投票で更に切ろう。歴戦の勇者を作って総理大臣にしよう
179,ないので、嫌われ者は迷惑だと思いますのでこれからも私からコメントはしない方が良いでしょう。裏で内海聡、白河三來、その他政治家、テクノロジー犯が悪口やプライバシーをまいてるか、私にそう思い込ませるようなガスライティングをコンスタントにしていることも知ってます。なので何が本当かは→
180,"@nanatubosi424 九州は、面白い政治色を持っていると思う。
沿道で小旗振るしぐさで。"
181,"@La_Rumba_Buena 共産党綱領の中に下記が記されている。
９　信教の自由を擁護し、政教分離の原則の徹底をはかる。

これやったら恐ろしい世の中になるよ。
共産党のようなことをおっしゃる"
182,議会制民主主義の形があっても、政治家に民主主義の理念がなければ、民主主義は独裁に変化していくんだと思う。 https://t.co/cs1NXz5uzd
183,これに続くツイートで「学校側が旅行業者と協議して」と自分で書いているのだから、学校側の都合でそうなっているのが分かっているのに、「政治家と繋がってる云々…」のまま拡散するの悪質ではないか https://t.co/CDKUVced3S
184,"歴史勉強したことない奴が日本の政治に関わろうとしている
やはり信用できんぜ共産党は"
185,@anonymous_post2 政治家特に安倍晋三は特殊。政治家の信念というえごで善良な官僚に公文書改ざんという大罪を背負わせ自殺に追い込む。大企業優先で下層社会を加速させ国民を貧困自殺に追い込む。社会学者で思想家の宮台真司氏との区別もつかないアホだらけ。
186,国民からすと日本政府(政治家+専門家)との戦争かな？それもジェノサイドレベルだな。14万とかとなると。 https://t.co/A48X3IvWxY
187,@XU3F8wI1Csm5HQ2 ウクライナ国に＜９条＞があったとして、２月２４日前までにロシアのプーチンとどんな話ができたというのですかね。湯川さんて外国通のはずだけど、政治に関してはやはりシロウトですな。
188,@chrish44447257 @ryukyushimpo 沖縄ヘイターらは大概、米軍の下僕のようである。だが下のヘイターは機械的に翻訳したように不自然な日本語だ。政治的な臭いがする。 https://t.co/XpcMB2tcVY
189,@iWaFDUeWUTuqm9L 政治的より私が政治家になって愛護法とか変えれたらなーと夢見ながらボラ活してます。
190,"@mitsuhide510 反対された方々は批判を避けたい、「不安に思う人がいるから」だと思います。
正しく導くのが政治家であって損得で多数派に合わせるのは政治“屋”だと思います。

先日、私の職場は忘年会で
子ども達には見せることが出来ないほどのどんちゃん騒ぎでした。
子どもは大人の奴隷なんでしょうか…"
191,こういう時、政治家なら不眠不休で対応しろ。現場では、やってくれているんです。
192,橋下みたいな奴を政治家にしたらアカンという事。 https://t.co/qETrDSl0mj
193,@an_eternity86 あっつさんに嫌がらせをしているアカウントを見ると日の丸アイコンの輩が目立ちますね。害オタとネトウヨ、アンチフェミとの親和性は非常に高いのだと思います。
194,@SaYoNaRaKiNo 自党潰しの達人、悪夢そのもののアベ政権誕生の最大功労者にして最大の「政治オンチ」野田に似てきた泉。泉が立憲の代表になったせいで、党勢縮小し、ついには　＃最悪の選択肢でしかない維新 に接近。泉を代表にしている限り、野田譲りの政治オンチぶりを泉は発揮して、立憲の党勢をより力なきものに
195,○２ 　前項の目的を達するため、陸海空軍その他の戦力は、これを保持しない。国の交戦権は、これを認めない。
196,国際社会は日本だけに被害と駆除責任を押しつけたい。この国の政治家がその圧力に勝てると思うか？
197,@higashi_kokuba 権力にしがみつかなかった政治家としての生き方は良かったのではないかな
198,"@katuyuki481210 ありがとう〜
皆んな幸せになってほしいです
日本の四季も文化も日本人も大好きだけど、ずっと居たくない💦
と言ってました
美しい日本を駄目にしてるのは政治なんですよね...😭"
199,@kikumaco 歴史上、どんな政治体系でも増税で景気が良くなったためしはありません。むしろ楽市楽座のように(あれは税金ではなく地主や寺社の場所代や手数料だけど)掛かる経費を免減する事で経済は活発化します。経済が好調なら勝手に税収は上がりますしね
200,【ようこそ実力至上主義の教室へ0/衣笠彰梧 トモセシュンサク】ホワイトルームがなぜ出来たのか…政治家であった清隆の父、篤臣の野心から全てが始まった第0巻。幼少から辛苦を味わい、頂点に立つため冷徹… → https://t.co/5oOwCqsJ7c #bookmeter
201,"#報道ステーション　

もう政治家が劣化だよ。"
202,マティアス・クライン他「財政緊縮は政治的分断を引き起こす」（2022年12月15日） https://t.co/HJCJ74l5sU @econ101jpより
203,"茂木外相の政治団体、使途不明の支出が１億2000万円以上　全体の97%占める：東京新聞 TOKYO Web https://t.co/u9Xgpi3LwR

詐欺師"
204,"食糧の輸入依存を高めれば、日本の安全保障が揺らいでしまう。
国内の漁業、農業など、しっかりと国が支えなければならないのに。
政治が本当に劣化してしまっている。 https://t.co/fmPeYKNJ99"
205,@6kWJ3t59hTYt9KZ 成功するとかではなく、社会における、自分の役割として、政治を目指したそうです😺👍✨何となく、これからの時代っぽい考え方だと思いました❗️
206,"@kikitubuyaki ＞＞　政治家は自分らばかりが肥え太ってる一方で

こういう『刑務所の食事の方が豪華』に見える
粗末な給食を
育ち盛りの子供たちに食べさせて、
あまつさえ自慢している議員すらいます😔。

情けないとしか
言いようがありませんよね。

https://t.co/0ulN45Ra9r"
207,"【スロ】1964年にパレスチナ解放機構を創設し、その初代議長に就任した弁護士出身の政治家はアフマド・○○○○○？
→シュケイリ(Ahmad Shukeiri)

解放機構初代議長(1964-69)。パレスチナの礎を築き、次代のアラファトへ託した。"
208,堂々と打ち出せば良いのに、選挙で信を問う気が無いのが、政治不信を招いてるよね。#tvasahi #報道ステーション
209,@kuboki_0389 @FluorescentPuff ダイナミックエントリー人間おった
210,"@teateatea844 つい８０年前の教訓が生きてない様で…
政治家を国民が育てるてならないと
こっち向かないですよ
感覚がセンセイになっちゃうと
首相も国民が直接投票しないと組織票だけで
一国の総理決めちゃうのはナンセンスです"
211,"政治～

日銀「利上げじゃない」

・・・
・・・・・
？？？
訳の解らぬ事を言うておる、
利上げではあろうに（汗）

しかし、単純じゃないから、
物価上昇が収まる訳でもないので。さて。

＞日銀 長期金利上限引き上げ　黒田総裁「利上げではない」と強調
https://t.co/LjuCvrggvO"
212,"@kohakubisco3 もっと言うとエロが憎い人達を先導して、政治や公金を上手いことしたいヒト達がいるって事ですよね

いつも最初に放火する面子が同じですもん"
213,@goskytrip これは私も見たことあります！改めて考えると市長はおろか、政治家としての資質すら疑いたくなります。少しは応援する気がありましたが、年齢比較を平気でしてしまう人間には共感出来ることは一切ありません。期日前投票にあわてて行かないで良かったです。
214,"政治家が率先して原発の中に住んでみなさいよ。原発の定期点検も自分でやりなさいよ。外国人労働者まで騙したこともあったくらいで今じゃ原発の作業する人少なくなってるんだからね。
今すぐやりなさいよ。"
215,"親ガチャハズレっていう子供。
虐待とかじゃなくて、ちゃんと働いてるのに収入低くて、進学が大変な子は、親ガチャがハズレじゃなくて、政権ガチャがハズレだったんじゃないかと思う。
腹が立つなら親じゃなくて政治に怒りをぶつけなさい。マジで。"
216,@3h_aki 萩生田氏は、明らかに、日本と日本国民の謀叛人です。　そうなると、自民党自体が、謀反人の巣窟ですね。　是を放置すると、日本の滅亡は、現実のものになるでしょう。　人口が減っているのに、棄民政治を止めない政府を見れば、その事を証明していると、思いませんか？
217,"長きにわたり武器禁輸というくだらない自主規制を続けてきたのは政治の要求。それを踏まえて防衛産業の保護をするとなれば、当然自衛隊向けにしか製造出来ないので量産効果を十分得られず高価格化は進む。
他国より限られた条件で同じ事をするのは無理がある。
何よりそういう政治を国民が選択した。"
218,"@yuki_papa2021 このちゃんのご家族が大変な中でも頑張ってアクションして下さったお陰で、渡航移植から国内の移植の状況にも関心をもってくれる方も生まれるのですよね。
感謝の気持ちです😌

政治家の方達に届くように声をあげていきたいですね‼️
そして、本気で取り組んでほしいです✊"
219,@democracymonst 政治資金については今後もしっかりやりましょう‼️国民はみてますよ❗️
220,"「なんで？ 温暖化的影響！？」
「それ深刻すぎんだろ！ 日本終わっちゃうよ！」
「日本はもともと終わってるよ」
「いま政治の話はいい！」
(♯05)"
221,"政治は現実の調整、妥協だから、立民党との前国会共闘も是々非々ならば悪いことではないけれど、それでも改革の維新を支持した層は不安を持って揺れたところ。

妥結点はどこかと、僅かでも立民寄りに妥協すれば維新支持者の多くが離れるのが確実だから、今後の維新の党勢の方が興味深くて（苦笑）。"
222,"大雪での立ち往生、対策や備えはどうすれば？　ＪＡＦ「一酸化炭素中毒に注意」（産経新聞） - Yahoo!ニュース

「ＪＡＦは、救援を待つ間に排ガスの逃げ道だけでも除雪を行うようアドバイス」 https://t.co/c88fgk0PRK"
223,ワクチンは免疫力を無くす。何回ワクチン接種してもクラスターが発生するのは当然。DNAを改造する為ワクチン接種者を病弱にし媒体となってウイルスを撒き散らす。WHOも人口削減だと明言している。政治家のワクチン接種は演技。 https://t.co/QmL2QM9AwY
224,"そうはいっても、ほとんどの政党が固定の支持母体、支持層、支援団体に依っていて、無党派層の多くはまあ当たり前だが、非自民で反左翼。
経済、政治思想でいえば資本主義、自由主義で、経済恐慌や戦争などの非常時でなければ左翼政党に顔を向けることはないからなあ。"
225,鈴木エイト氏が語る、自民党と“統一教会汚染”「政治家の人権侵害はカルトよりひどい」 | bizSPA!フレッシュ https://t.co/er5Bpu1PBk
226,"医療費100万ドルを一般民間人に求める病院や医療システムを、おかしいと微塵にも思って変えようとしない政治家や国のトップって怖いよなぁ。

コロナ後遺症、パンデミック以上に警戒必要－呼吸器以外にもリスク https://t.co/fso7PKDDj2 @businessより"
227,"""統制的国家において、科学はいかにふるまうのか？""： スラーヴァ・ゲローヴィチ/ 大黒岳彦 訳/ 金山浩司 校閲・解説『ニュースピークからサイバースピークへ　ソ連における科学・政治・言語』 https://t.co/V99rfbKF6B"
228,"@iroiroshiritaia はっきり言って、今のままでは今までのノリで公認なれちゃったー(´&gt;∀&lt;｀)ゝ
てへー感が否めないんですよ。
政治家になりたいのであれば、公私はちゃんと分けるべきで、もう発言は色々な方に見られてジャッジされてしまう立場ということを改めて考えないとです。
うんうん、1番は政治が悪い💩"
229,(14)③日本共産党は、国民的な共同と団結をめざすこの運動で、先頭にたって推進する役割を果たさなければならない。日本共産党が、高い政治的、理論的な力量と、労働者をはじめ国民諸階層と広く深く結びついた強大な組織力をもって発展することは、統一戦線の発展のための決定的な条件となる。
230,思わず政治的なことを言いそうになっちまったぜ
231,"ゴミ袋を値上げするらしい。
国の政治も終わってるが
市も終わってたw
ふわっとした感じで増額。
石油高騰や物価上昇の影響は仕方ないと
思うが、やれる事をやらず、見える化もできず、仕事した気になってる政治家気取りが一番やばい。
#ゴミ袋値上げ　＃180円→500円"
232,懲罰政治なんだよなあ
233,"黒川敦彦氏の政治とカネ問題、これからの展望 https://t.co/IX6YqDAQUo @YouTubeより 
＃NHK党 幹事長でもあり ＃つばさの党 ＃黒川あつひこ 氏に１億円を貸した人の秘書「彼が着信拒否をして連絡取れなくなったため裁判を起こした」"
234,"@KEa92vx5BiIh6Ox 科学は嘘をつかないが、科学者は嘘をつくと言う名言があります。

自然現象は現実であり事実だけど、地球温暖化は…科学ではなくあくまでも政治なのだと云う事かも。"
235,"退職金なんか30％減
さらにそれにも税金とか独身税なんか課せられたらマジで4ぬだろ
数年以内には消費税15％は固いし、、、日本の政治家はPolitician💩"
236,"いつも政治活動で利用する新百合ヶ丘駅南口。

今日の1545頃に通りかかると、昨夜からの雨で水溜りが出来ていました。溜まった水が明らかに通行の妨げになっていますので、早速役所に情報提供。

台風や大雨に備える意味でも、早めに修繕してもらわなくてはいけませんね。 https://t.co/z7o4Jk1BZH"
237,政治界の重鎮はテレビでコメントするとき片手で後頭部をさわる
238,"@himasoraakane 政治家の注目を集めてる一般人。
このままメディアとかに出ず一般人のままで戦ってほしい
我々は結局見てるだけですが"
239,タックスヘブンファイルの大量の漏洩により、90か国以上の330人を超える政治家と公務員の秘密のオフショア資産が明らかになりました‼️ウクライナ🇺🇦に集中しています。これこそが西側エリートたちが必死で🇺🇦を支援している理由じゃないの⁉️🧐🤪🤮 https://t.co/MEh32SUB90
240,"@potimarimo @GKBh8fc6gyn7CgB @tropic87775477 増えたと言っても
全然"
241,EU、ウクライナと来年2月に首脳会議　大統領を招待 https://t.co/DYp7TEJANy
242,"何度も繰り返して言ってくる
何度も繰り返し説明が必要
すぐに理解してもらえない
会話のネタが
政治経済で
子供の話はたまに。"
243,"@waltz_in_waltz まおゆうとログホラ面白いですよね
ファンタジー×政治経済が凄く上手くできてて"
244,"@hoshisuke1234 パナソニックホールディングスを一代で築いた松下幸之助氏は、こんな言葉を残しています。
「民主主義国家においては、国民はその程度に応じた政府しかもちえない。」
国民一人ひとりが自分のこととして政治に関心を持ち、ともに本当の意味で美しい国・日本を存続させていければと、私は考えています。"
245,政治家志望者はTwitterで内輪ノリをするのはやめろ、アカウントは削除して新調しろ、ツイートは活動報告と建設的な質疑応答くらいにしろ
246,"本日23:15からプレミア公開

●安倍元首相の「一番嫌いな政治家」とは？官邸情報ダダ漏れ犯は「炎上済み」のあの人!?林外相の訪中見送り理由が切なすぎるｗｗｗ #891（12/22木③）
https://t.co/GCfsxaqwHE

[メンバーレベル１・２会員専用動画] 
https://t.co/NZ0RonnHxu"
247,"キャリアではない。私の人生なんだ。

スティーブ・ジョブズ"
248,"長年の私の親しい従兄弟なのだが、先日会ったら二重マスクをしていた。まあ、本人がしたくてしているのにするなとは言えなかった。
逆の立場で考えると、マスクをしていない人にマスクをしろというのは随分 失礼なことだ。本人がしたくなくてしてしていないのだから‼️ https://t.co/tTuvIQt3Tu"
249,"「中国」
中国は日本陣営の中国国民政府とソ連陣営の中華人民共和国に分断されている。両国は大東亜共栄圏とモスクワ協定圏の冷戦の最前線となっているが、中華人民共和国では独裁的な政治が、中国国民政府では財閥による過酷な労働が問題となっている。
中国に住む国民よ今は耐える時だ… https://t.co/tPvwzcYP6u"
250,政治家女子４８党　立候補　申込み方法詳細　締め切り12月25日 https://t.co/CxPyGQlAc9 @YouTubeより
251,ペロシ婆さん…政治家どころか『生命の危機』と違うか、これ？ https://t.co/Jr8g5QsyC1
252,ハイ。確認でーす #貧乳bot
253,"自民党・薗浦健太郎議員が辞職へ。岸田自民党に更なるダメージ。4,000万円の政治資金をちょろまかし、銀座で豪遊した東大法学部卒業のエリート議員... https://t.co/lfTqkaAwdj @YouTubeより"
254,ロシア報道官、対ウクライナ武器供与「作戦に影響せず」 https://t.co/p7VFsZf82M
255,"『2019年、米国議会の政治家たちがこぞってポンペオに手紙を書き、過激派グループについて警告した。

「ネオナチを公然と歓迎している、ウクライナのアゾフ大隊もその一つだ。」

米軍退役軍人であり、NYの民主党議員であるマックス・ローズが筆頭著者であった。』

☝️これなんか、3年前だけど❓ https://t.co/JN2qmKXbKv"
256,"正木伸城さんとの #対話パーティ
「カリスマボイス」について。政治家、クラブハウス、占い師、落語家、さまざまな角度から魅力的な声を解析。声、表現、ことば、それぞれの磨き方についても。加えて、音響による環境づくりと心理や身体への影響、サブリミナル効果まで。刺激的な夜になりました！ https://t.co/QzUGCaWsCs"
257,"なぜ日本は世界と逆方向に進もうとしているのか？
本当になぞです。
私たちの国には歴史があり、文化がある。
そして、さまざまな国の文化を取り入れて進歩させてきた物も多くあるのに…なぜ？
やっぱり政治の間違いを正すのは、国民の権利であり責任だと思います。
#原発反対 #選挙に行こう https://t.co/mwoSLbyvV9"
258,"岸田早く辞任しろよな
イギリス前首相トラスみたいに。
こんだけ国民から非難されて
支持率低くてもなんでもない顔してんの
マジで国民舐めてるとしか思えねえな。
日本の政治まじクソ"
259,"原発は脱炭素とかいってる政治家いるが、脱炭素は温暖化問題からきとるやんか？
原発は大量の温水を海に流すんよね。
温暖化につながらんのかいな？"
260,"蛙の子は蛙って事かな。
小泉進次郎と言う前例的に、その長男は政治家を目指さない方が身の為なのは確か。
#岸田総理の辞任を求めます https://t.co/8F37u9IP3g"
261,"@misakism13 お身体お大事に！

こんな時に申し訳ないですが、

今年最後の運試し

https://t.co/xVlxQ90qg9"
262,"実はこれ、初めての話ではなくて
高校の政治経済で出てきた時も「てきしゅつ」「てきしゅつ」言ってて
休み時間の学友との単語チェックの時間にいつもこれだけ指摘されてた思い出"
263,こんなこと、譲位をお考えになった今上陛下がお望みだと思うか？簡略化を仰っても、いえいえ、今まで通りでお願いいたします、というのが忖度であろう！宮内庁を指弾する。役人根性ではなく皇室をお守りする事が仕事ではないか。政治 ##退位 #譲位 #退位の礼
264,"『月刊社会民主』は、#社民党 の月刊機関誌です。
国会議員の連載や、政治課題を掘り下げる特集など、
盛りだくさんの内容です。

購読のお申し込みは社民党京都府連合まで。
TEL（075）352-2344／ FAX（075）352-2345"
265,"@chiloner443 なるほど…
私の政治思想は置いといても、傾国主義者を礼賛するのは国民としては良くないことだよな…
知識もないまま特攻してすまんやで…"
266,"馬場さんと泉さんが会食した中華料理店も、春に前原さんと馬場さんが会食した中華料理店もここかしらね？🕵🏻

前原誠司さんの「個室で密会」ランチ | 永田町・霞が関のサラめし | NHK政治マガジン https://t.co/Q13oJVuQzw"
267,政治家って本当に🪃好きだな(´-ω-`)帰って来たのが刺さりまくっててそうなのにまだ刺さる所有るんだ…。
268,"@shiikazuo ケント・ギルバート氏
「日弁連は、会や会長名義で、さまざまな政治的な意見書や声明を出していますが、まるで日本共産党や左翼団体のような主張をしているのです。」

北村氏
「政治目的のために日弁連という名前を利用し、あたかも「弁護士の総意」であるかのように装っているとしか思えません。」 https://t.co/VoNae9S2RQ"
269,"ほんと、政治のタガがはずれて、与党が好き勝手やりすぎてる。
支持率過去最低ってなってる中、何しとんねん。
そして、原発回帰のニュースのあとに、大雪心配して不要不急の外出避けようとか、原発回帰ごまかそうとしてないか? https://t.co/e1bl46w8Pk"
270,なんか政治家みたい。世の中をつまらなくする種類のやり方。 https://t.co/ApRmrZcrWh
271,"政治家女子４８党　立候補　申込み方法詳細　締め切り12月25日 https://t.co/uQhp3ftz8F 立花孝志【公式】
#立花孝志 #NHK党 #夏目亜季 #政治家女子48党 #SJJ48 https://t.co/7PCOq9hioY"
272,"ジローラモ・サヴォナローラ (Girolamo Savonarola, 1452年9月21日 - 1498年5月23日) は、フェラーラ生まれのドミニコ会修道士。フィレンツェで神権政治を行った。宗教改革の先駆と評価されることもある。"
273,"@sakurauchikoshi 選挙によって選ばれた政治家が公金の支出先に権限があるのは当たり前で、むしろない方が不健全ですよね。
介入されたくないなら公金の受入を断って民間資金での運営を勧めればいい。"
274,消防団は何やってるのかな。地域の災害対策の為に必要とか言ってる政治家いたよな。派遣したらどうですか。邪魔だけど。 https://t.co/jy4ItXteJA
275,"@akane_17live @ikaros2711 ウチの会社、秋冬もノーネクタイOKになりガッツポーしたがw、学校もフリースタイルでいいのにね。

政治も育児支援とかよー言うわ。そーゆーとこだぞとw"
276,それ以外に政治資金集めパーティーで集めた金。記載しなくても逮捕なし？ https://t.co/IALhrUc3oB
277,良いお年を　別れ！ 小泉 悠×東野篤子×高橋杉雄「大忘年会2022」 #国際政治ch 135 / ニコ生視聴中 https://t.co/9HUJCnlR7l
278,日本にはもうナベツネ的な政治記者は現れないんだろうなと悲しくなる、若い女の記者を張り付かせてネタ取ってこさせて後ろで記事を書かないとスピードでネットに負けちゃうんだろうね
279,民選議員設立の建白書を読んだこともない似非議員がキレイ事を並べても何も響かない。かつて日本を思う熱き若者が読んで欲しいと議員全員に現代語訳したものを郵送した。とある議員はゴミ箱に捨てたと本人に告げた。私だったら発狂する。政治屋なんてそんなもんだよ。国民をATMにしか思っていない😔
280,"敵基地攻撃「被害受けることを待たず、行使可能」浜田防衛相が見解…　

それを世の中では「先制攻撃」というんだ。相手にその口実を与えて戦争が始まり、双方に死人の山が築かれる。亡国の政治を絶対に許さない
https://t.co/HYunlBp0eq"
281,"「最大の防御は外交しかない」だから外交って何なんだよ？単にお話するだけか？中国や北朝鮮、ロシアは話し合って合意できる相手だと思っているなら政治家を辞めるべきだ。いつまでも能無しを晒すんじゃない。
https://t.co/uQJH3ciBKo"
282,"【23:40〜フジテレビ『Live News α』出演❗️】
貴重な機会をありがとうございます。金融市場の至るところで、気になる動きが出ています。私たちの生活、ベンチャー周りにどう影響を考察し、コンパクトに解説する予定です。宜しくです😊❗️ https://t.co/dGLBygPnJK"
283,"自民党政治からの脱却なくして日本の再生未来はない
#合言葉は反カルト

#ツイデモ🌟 https://t.co/vPayVbUKQ8"
284,問題は政治家だと思うんだ。コロナ騒動と同じでアメリカ人が苦手なあいまいな態度に終始して「日本国を守る」為の行動をとらなければ足元を見られるだろう。4/5
